,user_id,movie_id,rating,date
30232,429,81,3,1997-12-17 19:00:43
30233,269,241,1,1998-04-01 17:06:45
30234,381,1401,4,1998-04-16 03:23:33
30235,75,1,4,1998-01-06 01:26:58
30236,262,100,3,1997-11-19 17:59:26
30237,452,614,3,1997-09-29 19:43:18
30238,452,494,5,1998-01-26 09:05:54
30239,445,325,1,1998-03-29 19:25:33
30240,532,205,5,1998-02-18 08:00:06
30241,357,1034,2,1997-11-08 01:23:42
30242,551,365,5,1998-04-17 03:42:04
30243,336,383,1,1997-10-25 05:55:35
30244,553,182,3,1997-11-19 14:21:30
30245,293,636,4,1998-03-03 06:29:36
30246,6,495,4,1997-12-31 20:49:26
30247,486,748,2,1997-11-18 17:30:18
30248,270,250,2,1997-10-15 22:23:43
30249,433,754,3,1997-11-26 22:59:22
30250,62,1091,3,1997-11-12 23:18:29
30251,448,750,5,1998-04-06 18:41:39
30252,326,790,1,1997-11-18 18:19:58
30253,63,405,4,1997-10-01 23:21:49
30254,496,420,3,1997-10-05 16:45:27
30255,8,82,5,1997-11-12 19:19:16
30256,393,415,4,1998-03-12 19:15:17
30257,313,629,3,1998-03-27 20:01:13
30258,234,102,2,1998-04-11 23:00:16
30259,405,183,1,1998-01-23 09:31:49
30260,271,699,4,1998-01-26 21:10:25
30261,447,405,2,1997-11-06 22:18:24
30262,553,523,4,1997-11-19 14:08:28
30263,435,786,4,1998-01-07 00:40:57
30264,222,338,1,1997-12-02 10:22:25
30265,116,258,4,1997-10-10 02:51:51
30266,487,540,2,1998-01-06 01:29:52
30267,128,732,4,1997-11-19 19:17:27
30268,524,490,3,1998-01-12 19:51:19
30269,186,540,4,1997-11-08 21:20:14
30270,125,513,4,1997-11-13 20:53:05
30271,460,149,4,1997-12-23 21:22:54
30272,450,474,5,1997-12-22 17:42:38
30273,276,88,3,1997-09-20 21:46:00
30274,160,508,5,1997-10-13 18:40:25
30275,249,568,4,1997-11-15 05:37:36
30276,504,186,3,1998-02-18 22:23:57
30277,373,382,4,1997-10-17 15:00:58
30278,94,808,2,1998-04-04 21:05:31
30279,338,1,3,1997-11-13 16:22:23
30280,551,864,5,1998-04-17 03:51:31
30281,437,1090,1,1997-11-21 20:11:32
30282,518,458,3,1997-10-14 10:01:06
30283,113,50,5,1997-09-24 04:46:56
30284,339,663,5,1998-03-27 21:09:12
30285,494,507,4,1997-11-14 21:00:07
30286,527,513,4,1997-11-13 21:20:30
30287,264,211,5,1998-01-30 01:24:32
30288,38,395,3,1998-04-13 02:22:44
30289,370,484,4,1997-11-13 15:28:57
30290,262,559,3,1997-11-17 18:53:12
30291,130,894,4,1998-01-12 16:54:47
30292,90,528,5,1998-03-31 22:41:05
30293,188,462,4,1997-09-24 03:54:06
30294,495,1183,4,1998-02-28 03:40:28
30295,144,729,4,1998-02-22 00:01:05
30296,94,204,4,1998-04-04 20:21:57
30297,234,516,3,1998-04-08 23:45:40
30298,299,251,5,1997-10-26 14:50:34
30299,79,319,4,1998-03-30 15:21:18
30300,535,70,4,1997-11-15 18:34:09
30301,553,22,5,1997-11-19 14:22:04
30302,94,716,3,1998-01-27 03:50:06
30303,15,310,4,1997-11-13 21:04:09
30304,506,732,4,1997-09-21 20:35:09
30305,21,989,3,1997-09-22 17:57:19
30306,334,405,3,1998-04-02 19:57:20
30307,474,198,3,1998-02-19 22:00:21
30308,271,269,4,1998-01-26 19:53:50
30309,489,878,2,1998-04-01 16:36:05
30310,332,328,5,1998-02-19 19:23:37
30311,188,553,4,1997-09-24 03:29:35
30312,450,765,3,1997-12-18 18:56:02
30313,115,56,5,1997-12-03 17:50:09
30314,293,497,4,1998-03-03 06:23:37
30315,243,1465,3,1997-11-20 01:10:15
30316,70,1146,3,1998-01-07 05:39:36
30317,385,506,2,1997-11-13 18:21:31
30318,417,324,1,1997-11-16 02:14:23
30319,263,250,2,1998-03-30 23:21:43
30320,251,118,3,1998-01-31 18:48:34
30321,455,898,3,1998-01-02 19:20:22
30322,455,174,4,1997-11-09 21:42:43
30323,299,746,4,1998-03-10 04:09:39
30324,457,845,4,1997-12-17 21:23:21
30325,221,59,2,1997-09-26 03:45:14
30326,13,170,5,1997-12-14 22:49:34
30327,75,196,4,1998-01-06 01:59:08
30328,472,658,5,1997-10-04 16:40:31
30329,92,425,4,1997-10-02 17:21:38
30330,82,424,1,1997-11-05 22:26:51
30331,339,614,3,1998-03-27 21:41:07
30332,504,616,4,1998-02-19 17:44:27
30333,416,58,5,1998-04-22 02:42:09
30334,435,72,4,1998-01-07 00:26:49
30335,290,1047,4,1997-11-25 16:35:57
30336,472,1119,5,1997-10-04 16:37:03
30337,524,199,4,1998-01-12 19:50:46
30338,529,331,4,1997-12-19 12:40:20
30339,313,393,4,1998-03-27 16:14:28
30340,416,795,2,1998-04-13 04:01:00
30341,487,732,5,1998-01-05 18:31:20
30342,437,144,2,1997-11-21 19:39:56
30343,232,132,5,1998-02-27 03:22:01
30344,453,50,5,1997-10-22 23:18:33
30345,58,1089,1,1998-04-10 21:13:38
30346,24,582,4,1997-09-27 01:22:48
30347,94,143,4,1998-04-04 20:43:29
30348,234,515,5,1998-04-08 23:33:44
30349,269,428,5,1998-04-01 16:43:00
30350,295,134,5,1997-11-14 14:59:16
30351,293,204,3,1998-03-03 06:20:12
30352,500,275,1,1998-01-04 00:23:59
30353,560,7,3,1997-11-19 21:41:58
30354,181,118,2,1997-11-08 04:22:35
30355,456,101,3,1997-12-06 02:28:04
30356,202,242,3,1997-11-17 00:25:42
30357,181,749,1,1997-11-08 03:59:46
30358,506,148,3,1997-10-22 17:05:05
30359,458,357,3,1998-02-02 05:27:55
30360,334,1312,4,1998-04-03 18:40:32
30361,503,241,5,1997-11-24 14:57:05
30362,57,748,4,1998-01-01 23:17:09
30363,495,470,5,1998-02-28 03:49:28
30364,465,283,3,1997-12-31 01:09:20
30365,540,100,5,1997-12-15 03:35:48
30366,444,912,4,1998-04-07 19:51:03
30367,299,498,4,1997-10-30 06:17:17
30368,452,162,3,1997-09-26 12:35:19
30369,70,132,4,1998-01-06 06:14:41
30370,122,269,5,1997-11-11 17:39:23
30371,23,7,4,1997-09-20 19:39:45
30372,526,283,3,1998-01-24 22:53:20
30373,381,228,4,1998-04-16 03:29:33
30374,320,1091,4,1998-01-14 04:17:42
30375,276,144,5,1997-09-20 21:53:21
30376,21,760,1,1997-09-22 18:01:33
30377,343,930,1,1997-10-09 13:26:27
30378,424,323,5,1997-11-30 03:04:44
30379,417,65,4,1997-11-16 02:23:31
30380,42,471,4,1997-12-02 23:31:45
30381,87,449,3,1997-11-18 18:01:50
30382,58,70,4,1998-03-19 15:34:12
30383,118,551,5,1997-09-27 18:35:06
30384,416,462,5,1998-04-22 02:41:35
30385,92,78,3,1997-10-06 21:59:51
30386,385,961,4,1997-11-13 18:47:48
30387,452,60,1,1998-02-17 12:35:17
30388,38,247,5,1998-04-13 01:04:20
30389,128,692,4,1997-11-19 19:19:57
30390,464,1598,3,1997-11-01 03:31:28
30391,178,11,5,1997-12-22 21:29:22
30392,486,872,5,1997-11-18 17:29:13
30393,454,485,4,1998-02-23 20:56:26
30394,99,121,3,1998-01-24 22:01:01
30395,449,105,1,1997-11-19 17:12:53
30396,371,180,4,1997-10-22 02:34:16
30397,125,1185,3,1998-04-17 18:41:49
30398,216,318,5,1997-11-22 21:19:24
30399,116,297,3,1998-03-23 06:04:35
30400,339,511,5,1998-03-27 21:08:05
30401,79,116,5,1998-03-30 15:27:56
30402,204,262,4,1998-04-12 13:52:17
30403,26,405,2,1998-03-31 20:43:06
30404,269,42,5,1998-04-01 16:54:06
30405,548,248,4,1998-03-28 00:10:52
30406,60,160,4,1997-12-28 16:28:45
30407,561,51,3,1998-01-26 10:33:54
30408,215,202,4,1998-04-01 12:54:55
30409,537,70,4,1998-01-28 23:56:26
30410,234,528,4,1998-04-08 23:54:49
30411,211,520,4,1997-11-13 22:28:16
30412,497,720,2,1997-11-12 05:02:21
30413,5,162,1,1997-10-01 15:59:32
30414,332,746,5,1998-02-24 22:42:09
30415,500,120,3,1998-01-03 22:17:06
30416,551,286,4,1998-04-17 01:11:06
30417,33,682,4,1998-04-07 15:51:14
30418,62,283,4,1997-11-12 22:09:58
30419,24,11,5,1997-09-27 01:18:20
30420,429,578,3,1997-12-17 19:29:02
30421,554,8,4,1997-10-11 06:15:26
30422,354,1063,3,1998-03-30 00:37:10
30423,393,552,2,1998-03-12 19:07:18
30424,423,9,5,1998-04-01 01:49:55
30425,406,202,3,1997-11-21 17:01:44
30426,269,315,4,1998-04-01 15:55:32
30427,82,409,1,1998-01-13 18:00:21
30428,102,450,1,1998-03-02 01:39:28
30429,497,13,2,1997-11-05 19:58:47
30430,259,781,3,1998-02-28 01:51:04
30431,279,843,4,1997-09-26 22:51:53
30432,244,64,5,1997-11-27 04:40:38
30433,327,164,3,1998-02-17 20:10:19
30434,466,902,5,1998-03-19 04:58:17
30435,551,458,2,1998-04-17 03:36:06
30436,178,763,4,1997-12-22 20:57:33
30437,279,1121,4,1997-09-26 21:41:41
30438,38,313,5,1998-04-13 00:43:36
30439,394,746,2,1997-11-30 11:11:53
30440,378,285,4,1997-11-20 16:45:12
30441,450,482,5,1997-12-17 15:18:24
30442,503,747,3,1997-11-24 14:57:04
30443,551,31,4,1998-04-17 03:24:11
30444,560,123,2,1997-11-19 21:55:42
30445,303,619,3,1997-11-14 00:32:54
30446,511,355,2,1998-03-15 23:33:47
30447,425,244,1,1997-11-05 14:10:15
30448,43,280,3,1998-01-04 23:16:46
30449,536,230,5,1997-12-17 11:56:19
30450,303,168,5,1997-11-14 00:27:03
30451,447,1132,3,1997-11-06 22:26:04
30452,519,327,4,1997-12-27 18:42:14
30453,266,14,4,1998-04-11 01:26:44
30454,56,862,3,1998-04-18 14:38:12
30455,500,276,5,1998-01-03 22:08:10
30456,530,476,4,1998-01-30 22:10:06
30457,560,108,1,1997-11-19 22:03:08
30458,269,218,2,1998-04-01 17:08:29
30459,267,380,2,1997-11-08 07:17:06
30460,431,245,4,1997-10-26 05:41:29
30461,322,656,5,1998-02-12 20:07:07
30462,178,354,4,1998-04-10 20:22:51
30463,505,1285,3,1998-03-08 05:08:31
30464,508,88,3,1998-01-02 21:41:39
30465,326,33,2,1997-11-18 18:16:15
30466,508,109,3,1998-01-02 19:21:26
30467,60,212,5,1997-12-28 16:38:07
30468,11,238,3,1998-04-06 23:23:52
30469,458,57,1,1998-02-02 05:02:38
30470,15,257,4,1997-11-13 21:17:01
30471,533,345,3,1998-02-24 19:13:48
30472,361,190,5,1997-11-13 17:02:53
30473,537,588,1,1998-01-28 23:51:13
30474,541,781,5,1998-01-03 22:21:33
30475,526,301,2,1998-01-24 22:47:11
30476,511,358,1,1998-03-15 23:35:16
30477,378,153,4,1997-11-20 19:56:19
30478,18,582,5,1997-11-21 16:57:30
30479,1,256,4,1998-03-13 01:15:12
30480,268,1046,3,1997-10-01 22:38:21
30481,7,416,5,1998-03-31 14:04:11
30482,405,141,2,1998-01-23 09:47:57
30483,435,151,3,1998-01-07 00:28:18
30484,327,72,2,1998-02-18 16:33:02
30485,114,176,5,1997-12-04 18:30:03
30486,537,697,2,1998-01-28 23:59:26
30487,552,151,3,1997-11-11 04:23:58
30488,397,127,5,1998-01-21 02:23:47
30489,489,991,3,1998-04-01 15:43:59
30490,267,124,5,1997-11-08 06:27:53
30491,361,274,3,1997-11-13 17:10:34
30492,201,31,1,1998-01-06 19:17:12
30493,374,97,5,1997-11-24 18:02:51
30494,5,95,4,1997-10-01 15:52:48
30495,68,409,3,1997-10-16 04:04:37
30496,334,231,2,1998-04-02 20:30:24
30497,152,274,5,1997-11-21 21:52:46
30498,416,143,5,1998-04-22 02:58:38
30499,157,117,5,1998-02-07 22:24:56
30500,450,1261,4,1997-12-18 19:22:44
30501,373,165,5,1997-10-17 14:59:14
30502,327,340,4,1998-02-17 19:36:07
30503,450,614,4,1997-12-17 16:51:19
30504,532,468,5,1998-04-21 00:44:51
30505,373,497,3,1997-10-17 14:41:57
30506,456,202,3,1997-12-06 02:16:26
30507,109,413,3,1997-11-26 19:26:22
30508,58,209,5,1998-01-09 00:16:59
30509,429,168,5,1997-12-17 19:42:53
30510,360,284,3,1997-11-24 07:03:11
30511,536,204,4,1997-12-17 11:58:58
30512,230,216,4,1997-11-25 19:00:44
30513,286,805,3,1997-10-29 16:18:51
30514,454,194,3,1997-12-12 20:48:18
30515,504,132,5,1998-02-18 21:53:35
30516,374,64,5,1997-11-24 18:30:56
30517,501,1534,4,1997-12-28 22:39:03
30518,380,654,4,1998-01-22 14:22:33
30519,311,521,4,1998-01-09 17:24:46
30520,533,118,4,1997-11-10 20:13:12
30521,24,727,3,1997-09-27 01:12:07
30522,463,597,2,1998-03-22 01:47:07
30523,483,405,3,1997-11-08 01:36:06
30524,379,195,3,1997-11-26 06:22:48
30525,454,655,3,1997-12-12 20:49:06
30526,110,340,3,1998-02-09 01:19:43
30527,401,321,2,1998-03-27 20:45:54
30528,501,298,4,1997-12-28 22:25:50
30529,405,528,1,1998-01-23 09:04:08
30530,277,619,4,1997-11-14 21:43:21
30531,374,5,4,1997-12-01 00:57:55
30532,512,313,3,1998-02-27 11:18:09
30533,130,227,3,1997-10-02 14:17:48
30534,500,56,5,1998-01-04 00:32:56
30535,487,288,4,1997-12-30 00:09:32
30536,308,699,4,1998-02-17 17:39:53
30537,101,117,4,1997-10-18 00:54:27
30538,527,653,4,1997-11-13 21:21:17
30539,499,183,4,1998-01-23 23:55:18
30540,82,826,3,1997-10-08 11:54:06
30541,476,175,4,1997-12-29 02:55:43
30542,294,298,5,1997-10-25 22:41:05
30543,338,490,5,1997-11-13 16:24:35
30544,263,879,2,1998-03-30 22:36:56
30545,445,595,2,1998-03-29 19:43:44
30546,201,121,2,1998-01-06 19:17:55
30547,505,258,1,1998-02-28 01:56:39
30548,535,508,5,1997-11-15 18:18:51
30549,62,222,5,1997-11-12 22:08:00
30550,200,549,4,1998-01-06 23:32:47
30551,393,194,4,1998-02-17 20:10:39
30552,68,111,3,1997-10-16 03:57:56
30553,116,1254,2,1997-10-10 03:16:17
30554,57,1096,3,1998-01-01 23:39:00
30555,343,257,3,1997-10-09 13:15:41
30556,500,3,4,1998-01-03 22:16:26
30557,249,183,4,1997-11-15 05:42:20
30558,537,291,2,1998-01-28 23:30:35
30559,561,164,2,1998-01-26 10:13:46
30560,235,196,3,1998-03-11 22:26:02
30561,434,833,4,1998-02-06 00:28:34
30562,251,281,4,1998-01-31 18:47:36
30563,360,845,3,1997-11-24 07:02:22
30564,114,180,3,1997-12-05 08:15:18
30565,321,7,4,1997-11-13 16:33:13
30566,293,941,2,1998-03-03 06:43:27
30567,452,969,2,1997-09-26 12:13:26
30568,545,710,3,1997-11-19 00:43:47
30569,387,76,3,1998-02-03 05:36:55
30570,416,140,4,1998-02-01 07:10:30
30571,369,166,4,1998-03-09 07:26:58
30572,534,591,5,1997-10-25 19:30:45
30573,126,344,4,1998-02-19 02:02:15
30574,450,700,1,1997-12-18 18:31:03
30575,318,174,4,1998-01-11 05:13:10
30576,297,83,4,1997-10-02 06:38:26
30577,545,228,5,1997-11-19 00:27:46
30578,244,174,3,1997-11-27 04:44:56
30579,22,1003,1,1997-11-07 07:21:17
30580,351,678,4,1997-11-14 04:27:55
30581,189,656,4,1998-04-22 17:19:28
30582,481,435,5,1998-01-26 15:28:30
30583,349,15,4,1997-11-14 00:03:05
30584,90,356,4,1998-03-31 23:09:12
30585,429,151,5,1997-12-17 19:27:50
30586,542,8,3,1998-02-03 19:08:28
30587,308,96,4,1998-02-17 17:43:52
30588,532,685,5,1998-04-14 02:39:14
30589,504,416,4,1998-02-19 17:44:54
30590,151,198,4,1997-11-14 16:21:12
30591,479,840,1,1997-11-13 22:35:47
30592,514,45,4,1997-10-05 14:24:04
30593,532,586,4,1998-02-28 03:26:13
30594,397,156,5,1998-01-21 02:39:41
30595,401,168,1,1998-03-27 21:17:22
30596,385,461,4,1997-11-13 17:25:42
30597,540,50,5,1997-12-15 03:35:48
30598,145,17,3,1997-09-26 11:08:52
30599,454,97,4,1997-12-12 20:53:49
30600,532,591,5,1998-04-21 00:42:15
30601,131,242,5,1998-01-01 19:08:43
30602,387,123,3,1998-02-03 04:42:50
30603,497,250,3,1997-11-12 04:56:21
30604,189,516,1,1998-04-22 17:19:28
30605,456,282,3,1997-12-06 01:28:14
30606,15,323,1,1997-11-13 21:08:31
30607,345,655,4,1998-01-16 23:04:11
30608,553,1451,4,1997-11-19 14:20:12
30609,25,968,4,1998-01-26 22:03:38
30610,455,228,4,1997-11-09 21:32:33
30611,541,660,5,1998-01-03 22:03:59
30612,82,456,1,1998-01-13 18:03:38
30613,496,11,4,1997-10-05 15:57:02
30614,521,659,4,1998-01-19 23:42:56
30615,158,250,4,1997-11-21 17:12:36
30616,405,556,1,1998-01-23 09:10:36
30617,429,382,3,1997-12-17 19:23:21
30618,533,69,4,1997-11-13 16:34:09
30619,342,382,3,1997-09-27 00:37:03
30620,400,307,3,1998-01-24 21:15:26
30621,181,456,1,1997-11-08 04:16:26
30622,344,8,5,1998-03-13 18:36:34
30623,472,49,5,1997-10-04 16:30:07
30624,374,1277,3,1997-11-24 17:58:51
30625,405,1539,1,1998-01-23 09:12:04
30626,500,316,3,1998-04-07 02:40:09
30627,480,517,4,1998-03-29 21:54:20
30628,463,741,1,1998-03-15 04:56:18
30629,85,291,3,1997-12-24 20:17:38
30630,23,386,4,1997-09-20 20:56:41
30631,243,509,4,1997-11-20 01:12:49
30632,249,317,5,1997-11-15 05:35:06
30633,7,571,3,1998-03-31 14:19:10
30634,370,661,5,1997-11-13 15:33:37
30635,264,14,4,1998-01-30 01:12:51
30636,59,762,4,1998-02-23 03:15:08
30637,53,628,5,1997-11-13 17:47:33
30638,75,111,4,1998-01-06 01:35:02
30639,332,70,2,1998-02-24 22:42:59
30640,387,20,4,1998-02-03 04:39:49
30641,94,732,3,1998-04-04 20:20:16
30642,186,1046,3,1997-11-08 21:15:51
30643,545,25,2,1997-11-24 05:22:13
30644,561,23,5,1998-01-26 09:44:48
30645,474,194,5,1998-02-19 21:42:51
30646,504,372,4,1998-02-18 21:59:55
30647,416,775,4,1998-04-21 07:04:05
30648,25,186,4,1998-01-26 22:09:29
30649,320,679,4,1998-01-14 03:41:46
30650,295,22,4,1997-11-14 14:22:52
30651,328,601,4,1998-01-17 14:40:04
30652,548,1051,4,1998-04-01 07:27:57
30653,339,160,5,1998-03-27 21:18:32
30654,503,97,4,1997-11-24 14:57:04
30655,224,349,4,1998-02-21 17:30:46
30656,327,960,5,1998-02-17 20:02:54
30657,308,97,1,1998-02-17 18:01:09
30658,394,4,4,1997-11-30 11:07:17
30659,479,117,3,1998-03-05 19:20:27
30660,363,625,4,1998-04-02 06:20:38
30661,77,209,4,1998-01-14 04:36:02
30662,316,183,1,1997-11-30 01:34:14
30663,323,292,4,1997-11-05 14:09:57
30664,391,504,5,1997-10-21 01:54:16
30665,435,290,3,1998-01-07 00:21:24
30666,85,310,3,1997-11-29 21:16:41
30667,92,1028,2,1997-10-13 18:59:34
30668,303,586,2,1997-11-14 05:34:19
30669,60,168,5,1997-12-28 16:33:57
30670,280,197,2,1998-04-04 14:40:36
30671,468,8,4,1997-09-26 15:36:36
30672,198,6,2,1998-01-07 20:51:10
30673,434,844,3,1998-02-06 00:21:45
30674,501,844,4,1997-12-28 22:10:23
30675,249,117,4,1997-11-16 00:33:34
30676,446,690,2,1997-11-17 17:14:52
30677,483,286,3,1997-11-08 00:52:33
30678,385,631,3,1997-11-13 22:50:22
30679,94,864,2,1998-04-04 20:56:37
30680,325,208,3,1998-04-02 00:59:31
30681,537,3,2,1998-01-28 23:31:57
30682,554,582,3,1997-10-07 13:59:18
30683,262,294,2,1997-11-19 17:59:26
30684,489,872,2,1998-04-01 16:35:30
30685,380,38,2,1998-01-22 14:32:17
30686,54,930,1,1997-12-01 00:56:53
30687,246,1139,2,1998-01-16 04:10:11
30688,541,699,4,1998-01-03 22:03:05
30689,63,224,4,1997-10-01 23:13:55
30690,506,662,5,1997-10-28 13:20:51
30691,11,290,3,1998-04-06 23:04:37
30692,554,229,3,1997-10-09 04:05:07
30693,514,307,4,1997-11-22 14:48:24
30694,299,1103,4,1998-03-10 04:10:13
30695,533,180,3,1997-11-13 16:42:59
30696,479,288,3,1997-11-13 22:23:56
30697,267,1185,2,1997-11-08 07:26:35
30698,416,526,5,1998-04-22 03:03:46
30699,417,157,4,1997-11-16 02:39:26
30700,379,427,5,1997-12-13 07:04:25
30701,295,403,4,1997-11-14 14:29:22
30702,76,77,2,1997-12-20 08:36:57
30703,269,445,3,1998-04-01 17:06:25
30704,22,211,3,1997-11-07 07:08:38
30705,504,117,4,1998-02-18 19:54:54
30706,279,60,4,1997-09-26 21:44:23
30707,312,211,4,1998-04-04 13:57:34
30708,221,222,3,1997-09-26 03:23:52
30709,425,590,3,1997-11-05 13:52:25
30710,207,281,3,1997-10-05 02:27:51
30711,422,370,2,1997-11-17 05:24:47
30712,410,269,5,1998-02-28 00:52:17
30713,13,578,3,1997-12-17 22:32:54
30714,454,692,5,1998-02-23 20:52:38
30715,434,763,5,1998-02-06 00:27:53
30716,500,662,2,1998-01-04 01:06:45
30717,509,751,3,1997-12-31 17:47:23
30718,305,480,5,1998-02-01 08:45:58
30719,244,318,5,1997-11-27 03:58:02
30720,198,411,1,1998-01-07 20:57:39
30721,10,178,5,1997-10-26 17:57:57
30722,474,1050,4,1998-02-19 22:08:26
30723,541,423,3,1998-01-03 22:03:05
30724,95,448,3,1997-11-10 21:36:23
30725,386,685,4,1997-10-24 01:04:45
30726,249,471,4,1997-11-16 00:30:41
30727,380,139,1,1998-01-22 14:46:54
30728,114,679,2,1997-12-04 18:22:21
30729,256,151,5,1997-12-15 02:07:03
30730,354,89,4,1998-03-30 00:25:47
30731,339,130,4,1998-03-27 21:27:20
30732,527,56,4,1997-11-13 21:30:11
30733,246,173,5,1998-01-16 03:27:07
30734,393,85,3,1998-03-12 19:02:55
30735,508,115,3,1998-01-02 18:56:23
30736,479,463,4,1997-11-13 22:43:04
30737,506,1110,1,1998-01-18 15:05:55
30738,200,866,4,1998-04-06 01:15:24
30739,472,1053,4,1997-10-04 16:26:37
30740,327,11,4,1998-02-17 19:55:03
30741,318,56,3,1998-01-11 05:12:41
30742,223,993,4,1998-04-02 20:44:36
30743,474,633,4,1998-02-19 22:13:56
30744,417,323,3,1997-11-16 02:20:20
30745,472,455,4,1998-01-04 08:48:06
30746,556,496,5,1997-12-14 21:50:52
30747,181,1255,1,1997-11-08 04:08:06
30748,41,216,3,1998-03-23 21:12:51
30749,405,1444,2,1998-01-23 09:50:05
30750,450,92,4,1998-02-16 20:24:10
30751,363,54,3,1998-04-02 06:10:40
30752,479,182,4,1997-11-13 22:43:04
30753,226,224,4,1998-01-04 04:54:50
30754,28,195,4,1997-12-12 20:07:30
30755,343,1211,4,1997-10-09 14:17:57
30756,433,1005,5,1997-11-26 23:08:50
30757,10,11,4,1997-10-26 17:57:57
30758,494,100,5,1997-11-14 21:04:35
30759,234,1204,3,1998-04-08 23:31:37
30760,486,109,3,1997-11-18 17:41:42
30761,536,441,2,1997-12-17 12:16:58
30762,13,404,5,1997-12-17 22:50:14
30763,92,182,4,1997-09-30 21:10:36
30764,346,496,5,1997-09-26 07:50:42
30765,318,480,4,1998-01-11 05:16:35
30766,185,514,5,1997-12-30 23:27:08
30767,398,476,3,1997-09-30 20:52:40
30768,265,240,3,1997-09-27 00:37:13
30769,293,403,3,1998-03-03 06:34:29
30770,40,879,2,1998-03-04 19:59:55
30771,543,199,4,1997-09-30 23:44:16
30772,274,1152,4,1997-11-07 23:38:59
30773,530,1300,2,1998-03-23 04:26:47
30774,551,950,2,1998-04-17 03:31:01
30775,177,568,3,1997-11-21 16:48:35
30776,497,240,4,1997-11-12 04:42:14
30777,194,225,3,1997-11-14 21:39:49
30778,343,739,3,1997-10-09 14:22:19
30779,130,412,4,1997-09-22 18:44:26
30780,328,645,4,1998-01-17 14:12:24
30781,351,341,4,1997-11-14 04:23:45
30782,504,384,2,1998-02-19 18:20:47
30783,343,86,5,1997-10-09 13:47:16
30784,551,260,5,1998-04-17 01:17:49
30785,479,1039,4,1997-11-13 22:43:35
30786,95,72,2,1997-11-26 19:09:49
30787,374,318,2,1997-11-24 18:08:06
30788,457,403,4,1997-12-17 22:19:37
30789,526,875,3,1998-01-24 22:51:04
30790,535,137,4,1997-11-15 18:28:22
30791,505,56,1,1998-03-08 05:06:00
30792,417,474,4,1997-11-16 02:25:18
30793,551,576,2,1998-04-17 03:45:43
30794,436,347,4,1998-02-18 02:19:58
30795,552,252,2,1997-11-11 04:20:02
30796,211,423,5,1997-11-13 22:24:06
30797,377,508,4,1998-03-30 22:55:49
30798,286,818,2,1997-10-22 14:41:21
30799,194,86,3,1997-11-14 15:23:11
30800,533,26,3,1997-11-10 20:00:35
30801,320,588,3,1998-01-14 04:06:06
30802,542,399,2,1998-02-03 19:12:52
30803,144,654,4,1998-02-22 00:03:43
30804,152,794,5,1998-02-03 19:56:13
30805,94,53,4,1998-04-04 20:22:58
30806,465,286,4,1997-12-31 00:48:58
30807,301,39,3,1997-12-14 05:11:32
30808,158,123,3,1997-11-21 17:14:48
30809,447,204,4,1997-11-06 22:47:38
30810,411,568,4,1998-04-17 20:40:34
30811,538,191,5,1997-10-17 16:44:25
30812,246,92,1,1998-01-16 03:34:21
30813,463,596,3,1997-10-20 22:15:31
30814,498,919,4,1997-12-12 19:20:51
30815,545,524,4,1997-11-19 00:43:05
30816,456,60,4,1997-12-06 02:03:58
30817,537,459,3,1998-01-28 23:33:01
30818,468,582,3,1997-09-26 15:25:35
30819,479,421,4,1997-11-13 22:39:22
30820,92,411,4,1997-09-30 17:23:09
30821,7,507,5,1998-03-31 13:53:03
30822,429,1110,2,1997-12-17 19:33:54
30823,532,284,5,1998-04-21 00:43:58
30824,528,748,3,1998-02-26 19:14:31
30825,318,132,4,1998-01-11 05:17:48
30826,402,50,4,1997-10-07 23:25:41
30827,183,1090,2,1998-04-01 21:52:26
30828,360,357,5,1997-11-24 07:19:18
30829,551,223,4,1998-04-17 01:30:50
30830,536,70,2,1997-12-17 11:58:26
30831,125,372,1,1997-11-13 21:01:32
30832,249,290,2,1997-11-16 00:35:21
30833,429,505,4,1997-12-17 18:53:41
30834,551,292,3,1998-04-17 01:13:32
30835,525,121,4,1997-12-02 18:04:53
30836,451,242,1,1997-11-08 18:14:17
30837,84,1047,2,1997-12-30 03:31:34
30838,487,195,4,1997-12-30 01:55:07
30839,116,519,5,1998-02-01 05:16:37
30840,213,479,4,1997-11-08 02:18:54
30841,539,661,5,1997-11-17 17:34:05
30842,533,411,2,1997-11-12 20:19:58
30843,551,581,5,1998-04-17 03:32:52
30844,365,271,4,1998-03-31 00:16:48
30845,168,678,1,1998-01-08 19:18:29
30846,274,211,5,1997-11-07 23:50:12
30847,92,1214,2,1997-10-06 21:55:25
30848,157,685,3,1998-02-07 22:26:12
30849,548,118,5,1998-04-01 07:30:55
30850,520,289,4,1998-01-19 00:17:32
30851,7,646,5,1998-03-31 13:36:23
30852,551,181,2,1998-04-17 01:54:34
30853,479,249,2,1997-11-13 22:30:36
30854,416,416,4,1998-02-01 07:43:58
30855,10,182,5,1997-10-26 18:01:16
30856,87,181,5,1997-11-18 18:03:14
30857,85,610,3,1997-11-13 20:56:22
